left_eye_b,left_eye_g,left_eye_r,left_eye_l,left_eye_a,left_eye_b_lab,left_eye_h,left_eye_s,left_eye_v,right_eye_b,right_eye_g,right_eye_r,right_eye_l,right_eye_a,right_eye_b_lab,right_eye_h,right_eye_s,right_eye_v,skin_forehead_b,skin_forehead_g,skin_forehead_r,skin_forehead_l,skin_forehead_a,skin_forehead_b_lab,skin_forehead_h,skin_forehead_s,skin_forehead_v,skin_left_cheek_b,skin_left_cheek_g,skin_left_cheek_r,skin_left_cheek_l,skin_left_cheek_a,skin_left_cheek_b_lab,skin_left_cheek_h,skin_left_cheek_s,skin_left_cheek_v,skin_right_cheek_b,skin_right_cheek_g,skin_right_cheek_r,skin_right_cheek_l,skin_right_cheek_a,skin_right_cheek_b_lab,skin_right_cheek_h,skin_right_cheek_s,skin_right_cheek_v,skin_chin_b,skin_chin_g,skin_chin_r,skin_chin_l,skin_chin_a,skin_chin_b_lab,skin_chin_h,skin_chin_s,skin_chin_v,hair_b,hair_g,hair_r,hair_b_std,hair_g_std,hair_r_std,hair_l,hair_a,hair_b_lab,hair_l_std,hair_a_std,hair_b_lab_std,hair_h,hair_s,hair_v,hair_h_std,hair_s_std,hair_v_std,hair_warmth,hair_coolness,hair_lightness,contrast,b_variance,g_variance,r_variance,l_variance,a_variance,h_variance,s_variance,v_variance,autumn_warmth_index,autumn_softness,winter_clearness,autumn_golden_ratio,autumn_mutedness,winter_contrast_depth,winter_coolness,image_file,season
42.3939393939394,43.61363636363637,49.22727272727273,46.45454545454545,130.28787878787878,129.74242424242425,56.984848484848484,44.946969696969695,49.803030303030305,48.2360248447205,49.69565217391304,57.527950310559,53.6335403726708,131.1863354037267,130.17391304347825,49.515527950310556,49.7888198757764,57.99999999999999,130.17751479289942,139.2406311637081,170.97731755424064,153.53648915187378,138.68737672583828,137.4319526627219,20.624260355029588,63.671597633136095,170.99013806706114,112.59807692307693,124.68846153846154,163.89038461538462,141.65769230769232,141.58269230769233,140.59038461538464,11.730769230769232,82.65961538461539,163.89038461538462,99.18461538461538,110.26538461538462,157.0076923076923,129.69615384615386,145.1326923076923,141.6596153846154,8.348076923076924,96.32115384615385,157.0076923076923,131.17455621301775,144.0532544378698,184.99408284023667,161.52662721893492,141.52366863905326,140.8550295857988,30.662721893491124,75.66568047337277,184.99408284023667,109.68305750053045,112.23880755357521,120.31110757479313,66.2420524233652,61.38835970281022,62.917759915103815,119.50848716316571,131.06285805219605,131.00981328241036,63.797514314428334,5.027119922274263,7.647888369126209,40.2518565669425,55.06842775302355,127.74755994058985,44.17794425736029,24.87856111837126,68.33891094608892,0.0,0.0,0.5009708232964308,58.90852574540673,4.653369760433957,56.792298026152935,65.60810183661992,61.109213308154885,5.052432738060833,34.649698703757906,38.14907654611798,65.58988319304342,89.09310738537347,63.9363413138138,61.23521062562371,1.0012530200044205,4897.871688611879,105.0,-0.1725256895619225,soft_summer_27.jpg,soft_summer
107.16566265060241,106.66506024096387,119.52620481927713,115.81837349397591,133.60180722891567,130.005421686747,77.1632530120482,50.566265060240966,123.41084337349399,93.86708529565674,93.30690737833595,104.19544740973313,102.01151229722659,133.12820512820514,129.90293040293042,63.65960230245945,57.016221873364735,108.64338042909472,156.62076362076363,168.2502145002145,199.60837623337625,182.01254826254825,137.71219433719435,138.3146181896182,16.222275847275846,55.54193479193479,199.6345988845989,164.55986106588517,178.6356235753826,214.93498317594702,192.76880494952783,139.0243134700966,140.19939216324758,8.378921089764463,60.29838272006947,214.93498317594702,106.63899613899613,130.51716001716002,176.7949377949378,149.22876447876448,142.76694551694553,147.98316173316172,10.091269841269842,102.26866151866152,176.7949377949378,134.22800982800985,150.41228501228503,187.46191646191647,166.3036855036855,139.67714987714987,141.98263718263718,9.085995085995087,74.48321048321048,187.46191646191647,64.21283467061494,79.65395009924548,104.62446093866177,39.4210861898454,43.6575952270224,48.517579791959356,90.3714140702283,136.34065443824474,141.2024737015653,46.32522264105153,5.308711857206254,6.72105781584461,14.714615916776042,102.5737132032043,104.64312038120607,23.13081750373262,37.96699001654633,48.501150838419015,1.0,0.0,0.410365177965514,45.4287819303031,7.0337892229146055,45.05449695615603,47.275199363411254,46.06973835626572,4.445387791562864,24.503416858248727,40.25219954628684,47.294048853843464,89.47783394205015,82.419791476892,48.945676541760406,0.9747474429292952,4555.868147826432,77.0,3.6234656277899546,soft_autumn_9.jpg,soft_autumn
74.92916666666666,81.92916666666666,99.25,90.54166666666667,134.30416666666667,134.925,43.07083333333333,75.08333333333333,99.69583333333333,65.90384615384616,71.08076923076923,86.58461538461539,78.6423076923077,133.74615384615385,133.6153846153846,35.26538461538462,73.00769230769231,86.79615384615386,128.22189349112426,151.1587771203156,202.06804733727813,170.23274161735702,144.09171597633136,147.56508875739647,10.28500986193294,93.70907297830375,202.06804733727813,136.67115384615386,160.63076923076923,215.45384615384617,180.175,145.21346153846156,148.49423076923077,9.121153846153847,93.89423076923077,215.45384615384617,135.20576923076925,160.9903846153846,216.89423076923077,180.7173076923077,145.425,149.63076923076923,9.498076923076924,97.13269230769231,216.89423076923077,114.55621301775147,122.18639053254438,189.23668639053253,148.24852071005918,153.3639053254438,143.34319526627218,18.402366863905325,103.14792899408283,189.23668639053253,85.18290010955084,97.00951100488,118.61433124190818,77.18742047180136,74.07694207004916,76.65591152552405,105.27233343292501,135.35693656010358,138.45866945523355,76.36952880703795,6.108167004089213,9.32915718432997,27.78488198386615,97.81794641967932,120.3505128971218,38.00272078000546,48.64229458028426,79.13433257668412,1.0,0.0,0.47196279567498745,43.2846297890911,7.289289095035727,41.99700122682188,49.70694487601416,43.6655654420558,5.918440292193912,25.88516030402234,30.162290806781886,49.68495185324683,91.85500871341867,80.16920627004612,46.92927433660896,0.9773231411354132,4179.545748893784,50.0,3.319391863469747,dark_autumn_9.jpg,dark_autumn
83.78979591836736,94.89183673469388,120.22040816326532,104.4795918367347,136.94285714285715,138.3183673469388,14.477551020408164,103.30204081632654,120.22857142857144,84.98958333333333,97.175,124.67083333333333,108.47916666666667,137.74166666666667,139.37083333333334,14.35625,98.87708333333333,124.67083333333333,144.89284020862968,165.9720246562352,215.18018018018017,182.9317211948791,143.3262209577999,146.03603603603602,10.587482219061167,87.17354196301565,215.18207681365575,163.16316316316315,188.2902902902903,244.43643643643642,206.13513513513513,144.985985985986,148.6016016016016,9.47947947947948,85.3003003003003,244.43643643643642,140.52895752895753,167.08590733590734,230.17374517374517,188.32432432432432,147.92567567567568,150.9430501930502,8.894787644787645,99.55019305019306,230.17374517374517,131.9039039039039,145.07357357357358,230.3168168168168,175.6096096096096,158.73873873873873,149.006006006006,28.3993993993994,110.43543543543544,230.3168168168168,95.36296175296945,106.09082211280423,128.1534548339673,68.80079438446785,71.05903578135687,78.66484604000178,115.44724990082375,135.1460574522204,137.30156581802908,75.30829239171915,6.818868967087018,8.344268338634809,12.986278673605115,92.9966630107577,128.1547849625464,22.21762052817813,72.85167559940302,78.6628091596929,1.0,0.0,0.5025677841668486,67.46770090601474,5.950698764035012,65.00937058101881,76.48002184586701,68.70639550927672,6.735965097060675,16.897353246127857,48.426730064828305,76.47464008491167,90.88108108108106,85.57742985766106,70.44305028803225,0.9843839146494333,7850.896511205119,111.0,2.288707085463841,dark_autumn_15.jpg,dark_autumn
68.74897119341564,77.27160493827161,113.48559670781894,91.11522633744856,142.27983539094652,139.06995884773664,18.814814814814817,128.88888888888889,113.48559670781894,73.81333333333333,82.10666666666667,119.90666666666667,96.35111111111111,142.58666666666667,139.11111111111111,13.431111111111111,125.21777777777778,119.90666666666667,142.10355029585799,160.59960552268245,219.5828402366864,181.34516765285997,147.54930966469428,146.70315581854044,15.070019723865878,94.78994082840237,219.5828402366864,152.70769230769233,175.1769230769231,239.38076923076923,196.36923076923077,148.68076923076924,148.8269230769231,7.86923076923077,92.99807692307692,239.38076923076923,142.6423076923077,168.14038461538462,230.81538461538463,189.27115384615385,147.9519230769231,150.3826923076923,8.803846153846154,98.31153846153846,230.81538461538463,140.69526627218934,124.68047337278107,236.60650887573965,170.7130177514793,171.13313609467454,142.31952662721892,128.83727810650888,126.20118343195266,236.74852071005915,149.16125330539342,145.54013870179114,190.20366212642818,83.29981449206733,76.81763003445229,89.82608681188145,160.5730679040064,145.36925609938632,132.77618121039765,82.24490564416958,6.447691479961414,10.76774892672827,95.42358928304147,88.72718654891982,190.20371201915881,79.7173966596323,48.019819047000546,89.82600032825252,0.0,0.0,0.7458969098790542,42.00710676926719,7.448551003045324,44.292147929421276,42.79332893521861,41.2441969545629,9.512648237350506,53.18146436778457,33.308828973573156,42.79467610187504,100.26712336998978,79.63564231080949,45.73138227078985,1.0187069259740815,4005.025867314701,27.0,-2.7250766179917036,bright_spring_42.jpg,bright_spring
99.40909090909092,106.91558441558442,136.24675324675326,121.83116883116884,138.60389610389612,136.86363636363637,9.701298701298702,66.78571428571429,136.3961038961039,95.03896103896105,105.7922077922078,138.56493506493507,121.6038961038961,139.52597402597402,139.2792207792208,11.337662337662339,76.96753246753248,138.7012987012987,124.20710059171599,139.57988165680473,192.94970414201185,159.5828402366864,146.1854043392505,144.20019723865877,8.46646942800789,89.7396449704142,192.9723865877712,143.03846153846155,159.19038461538463,220.775,181.15,148.77884615384616,145.50576923076923,6.226923076923077,89.72500000000001,220.775,119.87692307692308,146.4692307692308,217.44038461538463,171.40192307692308,151.72884615384615,152.98076923076923,8.211538461538462,114.40769230769232,217.44038461538463,124.07100591715977,141.4023668639053,201.52366863905326,163.9230769230769,148.64497041420117,146.44970414201183,6.72189349112426,98.24556213017752,201.52366863905326,135.69446874696217,142.16039661708953,159.90891416350735,78.96325571684858,75.82855852060008,77.38642866896662,150.7785554583455,134.0962865752892,134.3517060367454,75.97651793334221,7.828171503728321,9.481536588057741,41.94002138621561,51.54573733838826,163.30271216097987,46.55150874235868,37.03121783903407,80.32028899462003,0.0,0.0,0.6404027927881564,34.6032902156093,7.801923910839994,33.740738268770826,40.66570957394822,34.39267415123266,6.631764763700911,30.602281217430512,26.022590393419403,40.93936584468099,92.90653205937144,74.94575195719507,38.50425217102929,1.0053431876129193,3000.54048004812,30.0,-0.768162970975311,true_summer_22.png,true_summer
87.47222222222221,99.98511904761904,133.25892857142856,114.07440476190476,140.1765873015873,140.78174603174602,12.8640873015873,101.08234126984127,133.27380952380952,87.54378531073446,99.06991525423729,132.73870056497177,113.19844632768361,140.6581920903955,140.52683615819208,13.185734463276836,101.66525423728814,132.99646892655366,114.72672526041666,138.51350911458331,188.06396484375,156.61832682291666,143.92854817708331,148.2587890625,9.881022135416666,103.38037109375,188.06396484375,78.56217447916666,101.09049479166666,146.20084635416666,115.72037760416666,143.28059895833331,147.1982421875,11.022786458333332,148.06705729166666,146.20084635416666,178.10514322916666,200.67513020833331,239.9736328125,213.40494791666666,138.54069010416666,144.484375,11.058268229166666,65.763671875,239.9736328125,135.53076171875,153.04052734375,219.076171875,176.8740234375,150.7939453125,147.60400390625,6.96728515625,98.76220703125,219.076171875,19.626655645239715,35.66490323835457,61.52207526986288,28.022519100659668,31.525033657628118,39.68456651520211,42.57749683944374,138.1004765146358,142.2760770203248,35.56619155318215,3.901998775466904,7.098829607059105,11.161684333365749,189.02065545074396,61.52207526986288,9.013765088163428,40.35591920881338,39.68456651520211,1.0,0.0,0.24126304027397208,72.98137168265241,5.947485029966318,71.8852277570616,77.94708508425953,74.15732273895279,5.295408155874108,8.756938488712771,57.83378970120692,77.94591204559683,89.03862346056424,87.5755947944317,75.95511419763557,0.9670989785223897,8954.048872591258,147.0,4.805941324327193,dark_autumn_29.png,dark_autumn
85.42659574468085,87.62127659574469,106.32659574468086,96.56170212765957,135.70531914893618,132.46382978723403,53.780851063829786,72.20744680851064,107.6563829787234,102.12560386473429,105.30314009661835,124.95652173913042,115.05797101449275,135.7415458937198,133.07608695652172,45.938405797101446,67.28985507246377,126.7427536231884,155.16913521261347,165.34495938843764,212.8416149068323,182.56545628284758,143.97730530339226,140.2859531772575,28.17773530817009,76.28547539417104,213.0704730052556,166.16556603773586,184.30896226415095,239.64292452830188,202.6122641509434,145.5627358490566,144.92075471698112,12.733962264150943,79.12924528301888,239.64292452830188,184.37311320754716,201.44622641509434,248.1183962264151,216.19150943396227,142.12216981132076,142.75141509433962,9.381603773584906,65.79433962264152,248.1183962264151,183.67969821673523,200.80864197530863,246.30521262002742,215.3216735253772,141.66872427983537,142.63305898491083,8.213991769547324,64.94581618655693,246.30521262002742,108.42782026768643,117.36557634526086,136.56951652553948,81.29652102762844,80.86569827354506,81.35490289072285,125.26657106437222,134.56438359282527,135.92478148046982,82.23290818089556,5.6841304725503905,7.469911328912931,31.128619229718655,80.91585859965402,137.06791177273968,47.05843356852685,65.35733369574154,81.86400982176343,0.0,0.0,0.5375212226381948,65.74592214152906,5.628031307469655,66.48840947870887,69.28493282022565,65.58511392260858,10.016072636073783,47.546580070139264,48.15459201583562,69.26294402318366,95.81485829280562,70.87629407590718,68.55993779526389,1.0191212059793509,6278.62806447563,99.0,-2.7047487282687825,true_winter_43.jpg,true_winter
95.96000000000001,95.4,115.712,105.036,136.764,130.856,75.968,71.604,116.3,68.636,70.34400000000001,92.788,80.308,137.604,132.856,68.676,88.84400000000001,93.608,154.23857526881721,176.96572580645162,206.4220430107527,188.80376344086022,135.2956989247312,143.59139784946237,18.105510752688172,65.79368279569893,206.4690860215054,164.8499298737728,189.6844319775596,225.74053295932677,202.44740532959327,137.24403927068724,145.46283309957923,11.980364656381486,69.5960729312763,225.74053295932677,133.05645161290323,158.65860215053766,193.49865591397852,172.92741935483872,137.26209677419357,146.28225806451613,14.502688172043012,80.91397849462366,193.49865591397852,154.16129032258064,174.18064516129033,213.63010752688172,189.19784946236558,139.61290322580646,143.92043010752687,10.658064516129032,72.29032258064517,213.63010752688172,66.36633520159103,62.31256553968541,127.61283673838365,58.952882907559044,69.42065397865292,72.77927032625986,92.2984632073766,153.17497740010847,142.32164165612005,64.65476918695258,24.16396282517481,14.631264832325021,109.93183872717411,131.76868559030916,128.70829868016634,74.67659641606066,79.64793742047668,71.26352069258586,0.0,0.0,0.5047384261967307,55.87635025169083,7.841606112561651,64.11881302257285,46.70655609776725,53.33514184367094,15.566865838248864,58.7554128561732,54.48627772068185,46.68866051504223,100.42904474505724,74.47165183182786,59.797153307971655,0.9972274659192635,5328.885078409391,89.0,0.4006243496357911,bright_winter_4.jpg,bright_winter
104.23181818181817,112.1,141.21818181818182,126.8090909090909,138.5909090909091,137.12272727272727,32.1,69.16818181818182,141.24545454545455,102.59808612440192,108.98564593301435,134.95693779904306,122.71770334928229,137.55502392344496,135.8181818181818,27.708133971291865,66.00956937799043,134.97607655502392,129.36079545454547,147.8849431818182,194.69460227272728,165.9588068181818,143.25852272727272,144.7997159090909,12.842329545454545,86.94318181818183,194.69460227272728,156.0625,176.86011904761904,225.26785714285714,193.9375,142.76488095238093,145.46130952380952,9.00297619047619,78.64880952380952,225.26785714285714,131.08630952380952,153.47023809523807,209.76190476190476,174.00595238095238,146.22321428571428,148.12797619047618,8.613095238095237,96.38988095238095,209.76190476190476,102.43722943722943,111.77056277056278,189.36363636363637,141.7012987012987,157.65800865800867,146.83549783549785,15.658008658008658,119.6017316017316,189.36363636363637,137.2779186707477,162.27783121993878,195.84879755137734,62.252995793818116,49.93264928701278,39.373086334454044,175.57516397026671,137.44433756012242,146.35776125929164,45.14278386878069,5.0195012866153395,9.985233516823929,14.987319632706603,84.4722343681679,195.84879755137734,22.666157914188183,47.15972907825953,39.373086334454044,1.0,0.0,0.7680345002014798,36.302876140873906,7.521041881916452,39.94588047763942,28.422294528674392,34.607991459836974,6.916302108227924,13.607041008441467,36.405139536424166,28.42091820148159,89.47294911734163,71.3556531176711,40.06339708183213,0.9771668299780769,3020.4143739969877,38.0,3.3175839390792703,true_spring_50.png,true_spring
89.4329268292683,96.82317073170732,117.08689024390245,106.63567073170732,135.0625,135.3216463414634,28.275914634146343,79.38719512195122,117.34603658536585,85.2948717948718,92.26282051282051,110.79807692307692,101.3349358974359,134.30608974358975,134.7323717948718,30.939102564102562,77.51602564102564,111.13461538461539,129.2585983127839,151.9221284879948,199.89097988319273,169.15671641791045,142.90363400389356,146.9085009733939,13.943543153796236,92.42699545749512,199.89876703439325,147.57581699346403,175.52156862745096,234.81045751633985,195.1124183006536,146.118954248366,150.84640522875816,9.605228758169934,94.99411764705881,234.81045751633985,129.26339869281045,159.07647058823528,216.4470588235294,179.19281045751632,145.56470588235294,151.9424836601307,10.320915032679737,102.99999999999999,216.4470588235294,87.40185950413223,65.05268595041322,184.55061983471074,118.35640495867769,175.6797520661157,143.72520661157026,147.72830578512398,174.2520661157025,184.55061983471074,103.39058880475746,100.02923279051274,108.41034816581958,86.20954365430718,76.31612461269619,76.5143718443653,106.35063790063272,132.7207239912872,127.8866991667531,80.24784015271902,5.329325439885841,13.43991009088343,57.66782491442796,102.9095529509387,122.3984890917263,55.423951574958515,67.37061545510305,87.43656824568822,0.0,0.0,0.4799940748695149,64.75215266703908,8.526320628724093,61.6421760372542,77.5394138431666,67.23869524518022,8.579063451100067,33.190567351827895,46.09105354816195,77.51560962858508,92.14377928371775,87.78068752427482,69.01531298140114,0.9735107579974294,7618.572733754168,88.0,3.8677431679703886,true_winter_53.jpg,true_winter
33.652186761229316,38.10520094562648,52.60372340425532,42.98108747044917,133.44621749408984,132.96453900709218,36.0661938534279,130.01861702127658,52.91252955082742,31.331841432225065,35.71291560102302,50.80786445012788,40.375,133.71994884910487,132.9779411764706,36.79571611253197,137.42391304347828,51.09526854219949,109.83612183612183,130.20790433290432,170.0986700986701,146.38063063063063,140.79735092235092,145.1230694980695,23.442621192621193,95.33730158730158,170.1282175032175,111.34473027244111,136.56279170737002,186.4865950287637,155.95430370129165,143.93563442961033,149.1726907630522,11.700966026267231,104.10756539672202,186.4865950287637,133.76619476619476,150.99882024882024,207.34255684255683,172.05780780780782,147.0361432861433,145.65229515229515,7.165486915486915,91.48208923208924,207.34255684255683,93.16511056511057,99.03767403767404,151.86617526617528,120.08206388206389,148.50139230139231,140.0853398853399,88.72825552825553,105.86371826371827,151.8943488943489,111.5760210170607,119.38166021199864,129.91713041911382,73.44672486202546,75.26561466777724,78.57082327780078,125.64833767271568,130.87631323986034,133.62258602814634,79.08947405940131,4.197921675845822,7.76062465025596,29.41815019572921,55.83850968983644,130.15735114003454,41.40555180955347,61.376555205195245,78.38696078032207,1.0,0.0,0.5104209848628806,52.65131407977715,7.763621545716092,51.19341565644614,60.452711253548806,55.09969206622575,7.104569944996516,34.72168532029993,38.25850136285682,60.43205372099461,91.79500689879067,83.27479932257911,56.5331248526352,0.9727255998634312,5525.385729596478,54.0,3.948137326515706,true_winter_47.jpg,true_winter
96.49537037037037,105.63425925925925,123.94907407407406,116.60648148148148,134.05555555555554,135.96759259259258,30.134259259259256,60.75,125.69907407407406,103.07608695652173,112.80434782608695,128.6141304347826,123.08695652173913,132.7336956521739,135.76086956521738,31.902173913043477,53.91847826086956,130.5163043478261,123.72110215053765,146.72379032258067,196.48252688172045,166.0483870967742,143.80779569892474,148.08467741935485,16.495295698924732,95.77620967741936,196.57997311827958,138.218793828892,166.8892005610098,215.91584852734923,184.44179523141653,142.2805049088359,150.08976157082748,12.61851332398317,93.16690042075736,215.91584852734923,135.10080645161293,165.7943548387097,212.78091397849465,182.70295698924733,141.2755376344086,150.66532258064518,11.955645161290324,94.05913978494624,212.78091397849465,147.73548387096776,173.23870967741937,220.81720430107526,190.2516129032258,141.86666666666667,147.92688172043012,13.165591397849463,84.70752688172043,220.81720430107526,98.77936134176065,117.71557813855496,150.53302763663405,80.40710605751934,79.94702586658562,69.29713024557327,132.4314867600281,138.54967571363656,145.59280373445696,72.95329900774311,17.259048281749976,10.970853099502145,52.782459619118434,111.20262733919941,152.9512537695708,58.26114687928596,63.659771392114216,68.13329954111796,0.0,0.0,0.5998088383120423,35.941694661416136,6.989559939417675,38.11694487551961,36.393690777494776,35.22548449131313,8.983816260922731,22.93475250904361,29.871895555077604,36.22921994133506,90.7436170655567,87.2223476870743,39.43647463112497,0.933932906336047,3649.276573927167,46.0,9.912507804370449,true_spring_40.png,true_spring
83.07407407407408,87.75185185185185,102.92962962962963,97.70740740740742,133.4,133.03703703703704,42.729629629629635,50.50370370370371,102.94074074074075,89.32962962962964,92.39259259259259,106.35185185185186,102.65555555555557,133.15555555555557,131.8925925925926,22.674074074074074,40.16666666666667,106.41111111111111,131.44378698224853,137.2741617357002,157.82347140039448,149.00887573964496,134.77909270216963,133.9792899408284,11.622287968441816,45.23076923076923,157.82642998027615,161.34807692307695,166.58846153846156,189.23846153846154,178.91923076923078,135.28653846153847,133.6153846153846,5.31923076923077,37.80769230769231,189.23846153846154,167.0673076923077,173.87692307692308,198.8173076923077,186.19807692307694,135.89038461538462,134.69807692307694,6.163461538461539,41.00576923076923,198.8173076923077,104.1508875739645,99.63313609467455,147.09171597633136,120.37278106508876,147.70710059171597,133.47633136094674,125.65680473372781,85.42307692307692,147.09171597633136,152.60603645781453,148.4033768303616,155.08397250722183,52.37577419666929,51.986107151229454,54.029249466430045,156.89675266460802,131.39152306006574,126.64085068233888,52.04319667894618,2.9017963771780937,4.590086060451418,92.94307201912541,25.746687917123218,160.374838131288,63.09247673175876,15.515743725463052,52.95259800644566,0.0,0.0,0.6289209338481881,37.22211478450981,4.503326712400647,38.30461528777979,35.82560512910747,37.07965073661462,4.381648688991229,63.014946337282595,21.172271524955324,36.41110019343784,97.2395769485007,34.635544557442095,39.47377814071014,1.0148423970293503,1509.5568337239079,43.0,-1.970795024337491,true_summer_26.jpg,true_summer
105.18181818181817,106.23824451410658,114.16614420062696,114.99059561128526,131.31347962382443,129.89028213166145,64.37931034482759,54.974921630094045,121.35736677115987,94.32467532467533,95.0909090909091,99.53571428571429,102.4935064935065,130.0974025974026,129.26298701298703,62.91558441558442,57.92857142857143,107.47727272727273,144.80645161290323,158.22043010752688,191.04233870967744,172.31922043010755,138.1122311827957,139.87029569892474,24.966397849462368,68.06922043010753,192.0967741935484,145.1767180925666,165.99719495091165,208.97335203366057,182.33239831697054,140.89761570827488,144.88779803646563,9.806451612903226,78.56241234221599,208.97335203366057,144.88172043010755,158.95967741935485,196.97849462365593,174.9018817204301,139.97983870967744,140.7513440860215,10.918010752688174,68.33064516129033,196.97849462365593,153.8537634408602,166.9763440860215,207.8709677419355,183.4774193548387,141.11397849462367,140.82365591397848,21.868817204301074,69.75483870967741,207.8709677419355,96.94403022839985,103.7550352552208,120.23389899126211,79.302868247765,76.76175745124272,79.99092197791137,111.12000269896427,133.55709996288925,134.66742012752607,78.24210159288589,7.865488906316682,4.9832059230097325,22.414932019837387,69.9489558381971,120.39887318241625,39.90358718718357,48.905280412422265,80.16332286101763,1.0,0.0,0.47215244385261274,54.55201561121441,6.804748051093123,56.09885249631853,57.37901970096289,55.3237952919926,11.366107541880183,35.547901304430155,45.208190258059275,57.0697866421746,91.4670634755463,65.33471400668671,57.95438963676097,0.9894594715172391,4534.122850251185,61.0,1.4853694068678465,bright_winter_41.jpg,bright_winter
82.94444444444444,93.0,133.69444444444443,110.13888888888889,143.5,140.69444444444443,14.75,99.38888888888889,134.22222222222223,115.41666666666666,119.8611111111111,152.66666666666666,134.88888888888889,140.36111111111111,135.58333333333331,41.77777777777778,69.38888888888889,154.0,95.46153846153847,118.87692307692308,183.01538461538462,142.91538461538462,150.55384615384617,151.2846153846154,10.207692307692309,121.1846153846154,183.16153846153847,99.55555555555554,130.03174603174602,203.8095238095238,156.58730158730157,153.25396825396825,156.36507936507937,8.603174603174603,130.96825396825395,203.8095238095238,162.17460317460316,179.28571428571428,228.88888888888889,196.60317460317458,143.7142857142857,143.85714285714286,10.349206349206348,75.31746031746032,228.88888888888889,114.9375,123.46875,199.1875,152.34375,156.71875,145.4375,47.6875,111.53125,199.1875,84.6472184531886,112.47715965626413,158.76074174581638,55.06934418216525,55.233944281462314,61.70788200233202,129.55359565807328,143.33649932157394,150.80189959294438,57.049521042335535,6.788517072643125,11.333105167476939,11.04296698326549,129.01944821347806,158.7620985979195,5.53476403351072,50.82080758725074,61.70463655763902,1.0,0.0,0.6225964650898804,48.63501093682651,10.143846437129582,52.18992512775058,42.652872460970045,46.6309448354829,9.441906406988982,25.83654844257489,48.149833370506755,42.588682038548164,92.79545700378583,80.83246964475566,53.7069341553913,0.9890243211363734,4857.793253026463,61.0,1.6235803136830782,bright_spring_46.jpg,bright_spring
94.59416445623341,107.08222811671087,131.25729442970822,118.10875331564986,135.9840848806366,138.77718832891247,11.740053050397877,90.29973474801061,131.27586206896552,83.49529780564264,94.06896551724138,115.54858934169279,104.29780564263322,135.05956112852664,137.36990595611286,12.072100313479623,84.68652037617555,115.56739811912226,137.70430107526883,157.0739247311828,194.78091397849465,171.28965053763443,139.4206989247312,143.7217741935484,10.641129032258066,82.39112903225806,194.78561827956992,160.73492286115007,184.70967741935485,224.75035063113603,198.8835904628331,138.84431977559606,145.7601683029453,11.23562412342216,72.80504908835904,224.75035063113603,102.35080645161291,124.5725806451613,168.16397849462368,141.80241935483872,142.0188172043011,146.6935483870968,10.030913978494624,103.71236559139786,168.16397849462368,108.45376344086021,127.66451612903226,177.54623655913977,147.48387096774192,145.0215053763441,146.45806451612904,8.744086021505376,102.86666666666666,177.54623655913977,67.32235840162448,79.42903763869751,100.40760751323519,66.5167105066575,73.54466147921902,81.57474583130659,86.2305823482486,134.5896366669084,137.77924432518674,78.19688114070647,3.5562618386814937,6.788913610524147,13.559177605337588,121.69798390021032,100.41420697657553,24.07190162764916,61.42209225924647,81.56680481425704,1.0,0.0,0.39378120382970794,65.28277307240982,6.2942771459489775,63.847141384940336,71.86960650586842,67.33900335566481,4.857833368511675,14.899389238130171,45.730591250556806,71.85525623762044,88.13768990634755,80.16827335190551,68.42991164538431,0.9640363062591532,7034.521096512795,111.0,5.181727367325692,dark_autumn_11.jpg,dark_autumn
104.35909090909091,109.33636363636363,128.98636363636362,120.63181818181818,135.08181818181816,133.78181818181818,47.554545454545455,60.490909090909085,130.9,100.50264550264549,102.010582010582,120.59259259259258,112.78306878306877,135.26984126984127,131.73015873015873,64.4920634920635,54.06349206349206,122.31746031746032,140.20216962524657,156.05128205128207,197.40729783037477,172.05325443786984,141.0838264299803,142.22287968441816,14.243589743589745,75.92998027613413,197.73274161735702,143.01538461538462,162.00384615384615,211.37307692307692,180.27884615384616,143.66923076923078,144.93846153846155,8.309615384615386,82.6826923076923,211.37307692307692,137.4519230769231,152.33076923076925,199.25384615384615,170.45576923076925,143.52115384615385,142.63846153846154,11.348076923076924,81.24230769230769,199.25384615384615,139.5059171597633,153.22485207100593,198.6213017751479,171.19230769230768,142.98816568047337,141.72485207100593,6.828402366863905,76.09171597633136,198.6213017751479,67.49698840161282,64.71810443526309,73.46274080342477,49.421916831485476,58.093601842302775,75.60956441052562,69.14555229229927,132.62397331873166,127.03937478221913,64.54898124212706,4.7476594779613706,10.485111851499822,76.50589875056001,83.58225894768282,83.3514858877993,59.43629683117948,30.751993709082353,71.67934969771414,0.0,0.0,0.3268685721090169,58.525382830046134,7.9358033229219,54.928843111267014,70.54456053213752,60.34756706383374,5.695627609138309,47.583032266319044,21.637329963368735,67.41080989610856,95.50722913286462,59.07112403782272,62.49328449150708,1.0102063301002226,4486.970635543595,90.0,-1.4038218857039908,true_winter_4.jpg,true_winter
