left_eye_b,left_eye_g,left_eye_r,left_eye_l,left_eye_a,left_eye_b_lab,left_eye_h,left_eye_s,left_eye_v,right_eye_b,right_eye_g,right_eye_r,right_eye_l,right_eye_a,right_eye_b_lab,right_eye_h,right_eye_s,right_eye_v,skin_forehead_b,skin_forehead_g,skin_forehead_r,skin_forehead_l,skin_forehead_a,skin_forehead_b_lab,skin_forehead_h,skin_forehead_s,skin_forehead_v,skin_left_cheek_b,skin_left_cheek_g,skin_left_cheek_r,skin_left_cheek_l,skin_left_cheek_a,skin_left_cheek_b_lab,skin_left_cheek_h,skin_left_cheek_s,skin_left_cheek_v,skin_right_cheek_b,skin_right_cheek_g,skin_right_cheek_r,skin_right_cheek_l,skin_right_cheek_a,skin_right_cheek_b_lab,skin_right_cheek_h,skin_right_cheek_s,skin_right_cheek_v,skin_chin_b,skin_chin_g,skin_chin_r,skin_chin_l,skin_chin_a,skin_chin_b_lab,skin_chin_h,skin_chin_s,skin_chin_v,hair_region0_b,hair_region0_g,hair_region0_r,hair_region0_l,hair_region0_a,hair_region0_b_lab,hair_region0_h,hair_region0_s,hair_region0_v,hair_region1_b,hair_region1_g,hair_region1_r,hair_region1_l,hair_region1_a,hair_region1_b_lab,hair_region1_h,hair_region1_s,hair_region1_v,hair_region2_b,hair_region2_g,hair_region2_r,hair_region2_l,hair_region2_a,hair_region2_b_lab,hair_region2_h,hair_region2_s,hair_region2_v,contrast,b_variance,g_variance,r_variance,l_variance,a_variance,h_variance,s_variance,v_variance,image_file,season
126.38461538461539,129.91958041958043,154.06993006993008,143.04895104895104,136.67482517482517,133.54545454545453,34.43006993006993,47.22727272727273,154.36363636363637,104.33653846153845,108.46153846153845,129.02564102564102,120.3076923076923,135.57692307692307,133.51602564102564,22.243589743589745,53.842948717948715,129.08333333333334,166.63440860215056,169.57862903225808,210.48252688172045,185.54637096774195,142.47715053763443,135.24395161290323,44.74395161290323,54.887768817204304,210.53897849462368,202.23702664796633,200.6633941093969,247.74894810659185,216.64656381486677,144.9116409537167,133.48246844319775,97.5610098176718,50.10659186535764,247.74894810659185,120.41666666666667,132.61962365591398,185.41263440860217,153.79166666666669,146.6693548387097,142.71774193548387,5.724462365591398,89.5725806451613,185.41263440860217,145.43655913978495,144.2279569892473,208.8731182795699,169.15483870967742,152.75698924731182,137.60860215053762,86.64731182795698,85.04086021505377,208.8731182795699,104.63741935483871,128.83698924731183,166.91806451612902,144.26817204301076,139.44,147.0741935483871,11.654408602150538,103.49978494623656,166.91806451612902,86.91333333333333,118.40222222222222,151.50555555555556,133.06444444444443,136.65222222222224,150.35,14.636666666666667,111.21777777777778,151.50555555555556,69.54444444444445,98.11111111111111,128.90777777777777,111.92,136.61222222222221,149.10777777777778,14.477777777777778,121.78222222222222,128.90777777777777,46.16891100388281,4.863520363871439,46.84390573909398,44.67689289572272,44.61157064505811,5.765173073684577,34.902113416500086,33.83167702651211,44.665891862639306,light_spring_8.jpg,light_spring
71.875,83.78968253968253,108.2876984126984,95.22619047619047,136.46626984126982,138.97023809523807,12.569444444444443,89.4563492063492,108.39880952380952,75.94512195121952,86.66869918699187,107.82113821138212,97.41056910569107,135.16463414634148,137.65040650406505,16.075203252032523,76.85975609756099,108.09756097560977,102.59669046073978,132.69143413367942,187.53504218040231,153.06651524983775,145.5879299156392,152.75665152498377,10.785853341985723,117.60058403634004,187.54088254380272,94.25882352941176,129.24771241830064,189.9640522875817,151.30522875816993,147.52941176470588,156.40457516339868,10.913725490196077,130.837908496732,189.9640522875817,110.03202614379084,144.75163398692808,203.22810457516337,165.41241830065357,146.1124183006536,155.32941176470587,11.247712418300653,119.99411764705881,203.22810457516337,125.88223140495869,151.6167355371901,212.13429752066116,173.31301652892563,147.6797520661157,150.7551652892562,8.886363636363637,104.88429752066116,212.13429752066116,119.60911808669657,155.34185351270554,202.78460388639763,172.3252615844544,141.05994020926758,153.640956651719,13.004185351270554,106.65724962630793,202.78460388639763,78.05222222222223,110.0988888888889,146.1911111111111,125.66444444444444,138.1511111111111,151.45111111111112,14.12111111111111,120.66444444444444,146.1911111111111,89.65777777777778,125.03666666666666,161.13666666666666,140.38777777777779,137.30444444444444,152.6811111111111,14.86111111111111,114.45111111111112,161.13666666666666,47.30486936722643,6.054000245056812,46.141561445106866,53.001657562585095,48.02092696510653,5.131107578640164,3.206387665095619,32.24052940678406,52.9943861900422,soft_autumn_74.png,soft_autumn
89.80645161290323,94.16625310173697,115.78411910669975,105.26799007444168,136.33498759305212,133.94789081885855,55.220843672456574,70.37468982630273,117.84119106699752,97.62068965517241,101.70291777188328,128.82493368700264,115.0,138.49602122015915,134.6180371352785,54.01061007957559,74.02652519893898,130.9230769230769,88.68279569892474,109.20698924731184,180.26680107526883,136.39247311827958,154.18682795698925,151.93145161290323,6.850134408602151,133.15658602150538,180.26680107526883,111.4231884057971,133.7753623188406,203.96376811594203,159.14202898550724,152.7,151.4927536231884,7.168115942028986,120.25797101449275,203.96376811594203,147.22361111111113,168.01944444444445,235.38611111111112,190.69722222222222,150.3138888888889,148.75555555555556,6.968055555555556,96.44861111111112,235.38611111111112,154.0989247311828,171.8,238.05806451612904,194.23440860215052,150.1268817204301,146.98709677419356,6.582795698924731,90.67096774193548,238.05806451612904,109.26817204301075,149.1141935483871,190.34494623655914,164.71247311827958,138.50881720430107,155.15763440860215,14.629247311827957,112.62494623655914,190.34494623655914,89.11666666666666,130.89777777777778,168.01555555555555,145.92444444444445,136.94666666666666,156.06555555555556,15.833333333333334,123.12444444444445,168.01555555555555,132.34333333333333,163.61777777777777,199.18444444444444,177.4611111111111,137.06555555555556,149.52555555555554,14.37888888888889,90.0911111111111,199.18444444444444,49.525422467687925,8.606967363694906,47.65181707483464,53.50735762994626,48.44333209995288,6.260704936446197,16.548374993328565,47.71279332763087,53.37284543212809,true_spring_35.jpg,true_spring
60.21768707482993,74.19727891156462,108.38775510204081,88.84353741496598,140.5374149659864,142.25850340136054,10.238095238095237,110.07482993197279,108.42857142857143,59.30714285714286,74.56428571428572,107.88571428571429,88.77857142857142,139.9857142857143,142.84285714285713,10.85,114.5142857142857,107.88571428571429,80.98915187376726,104.1370808678501,164.939842209073,127.74161735700199,149.78007889546353,151.13609467455623,8.23767258382643,130.06706114398423,164.939842209073,77.94615384615385,100.45192307692308,158.4596153846154,123.3173076923077,148.82500000000002,150.41538461538462,8.396153846153847,129.58269230769233,158.4596153846154,99.54615384615386,127.06923076923077,192.39615384615385,151.33269230769233,150.17884615384617,153.3096153846154,8.923076923076923,123.25,192.39615384615385,86.46449704142012,111.09171597633136,174.1508875739645,135.29289940828403,150.20118343195267,152.09171597633136,8.482248520710058,128.6715976331361,174.1508875739645,78.19250645994832,101.55503875968991,150.58087855297157,119.90155038759688,144.58165374677,148.93695090439275,10.042118863049096,121.7095607235142,150.58087855297157,32.62111111111111,43.35333333333333,61.324444444444445,49.03666666666667,134.37666666666667,138.13555555555556,11.666666666666666,116.16111111111111,61.324444444444445,83.88555555555556,110.53666666666666,164.19444444444446,131.27666666666667,146.05666666666667,151.40333333333334,10.008888888888889,124.63888888888889,164.19444444444446,37.831500317399716,7.032352364198359,38.063587569512734,41.26395586211037,38.12732353911752,7.525520035323542,23.591006174553183,34.748314127184116,41.289997338171325,soft_summer_42.jpg,soft_summer
82.61,98.015,147.11,117.545,145.995,144.955,7.09,113.47500000000001,147.11,78.26923076923077,92.1201923076923,143.93269230769232,112.79807692307693,147.6394230769231,144.89903846153848,6.110576923076923,117.98076923076924,143.93269230769232,128.38351254480287,153.42939068100358,222.0057347670251,177.00071684587815,150.70824372759856,151.59569892473118,7.979928315412186,108.11756272401433,222.0057347670251,119.56942496493689,149.671809256662,230.32398316970546,177.14726507713885,155.12482468443199,156.507713884993,8.126227208976157,123.04628330995791,230.32398316970546,120.21598877980364,150.8709677419355,230.8148667601683,178.00841514726508,154.71388499298737,156.56661991584852,8.277699859747546,122.55539971949509,230.8148667601683,108.93118279569893,128.07311827956988,211.06881720430107,158.24301075268818,158.09247311827957,152.11827956989248,25.126881720430106,125.1268817204301,211.06881720430107,94.08484848484848,135.64978354978356,189.67359307359308,155.2207792207792,143.97489177489177,158.57943722943722,13.071861471861473,131.98333333333332,189.67359307359308,73.96222222222222,115.29333333333334,167.00444444444443,134.86222222222221,143.89555555555555,158.9611111111111,13.267777777777777,145.38333333333333,167.00444444444443,75.88666666666667,116.02666666666667,169.73777777777778,136.10444444444445,144.83444444444444,158.67444444444445,12.827777777777778,145.28444444444443,169.73777777777778,34.082318254422326,7.299497846753495,32.86378011648634,40.707289087948,33.326919363001124,6.197795905420155,21.40275409805752,22.91770863934799,39.024430516071654,true_spring_21.jpg,true_spring
113.54,116.815,137.76,128.205,135.715,132.955,52.44,58.055,138.18,89.60248447204968,95.32919254658384,114.68322981366458,105.36645962732919,134.82608695652172,134.11180124223603,21.354037267080745,75.06211180124222,114.70186335403726,170.59171597633136,180.76331360946747,218.72287968441816,194.59566074950692,140.33234714003945,138.52564102564102,11.035502958579881,59.56903353057199,218.7820512820513,158.88653846153846,175.1153846153846,226.3,192.9269230769231,144.59038461538464,143.70769230769233,7.361538461538462,78.45192307692308,226.3,135.7673076923077,148.9,200.5923076923077,168.46153846153848,145.9173076923077,142.9,12.078846153846154,87.42884615384615,200.5923076923077,200.05621301775147,206.8343195266272,245.3846153846154,219.72189349112426,140.53846153846155,136.3846153846154,4.479289940828402,47.251479289940825,245.3846153846154,92.16124031007752,131.34289405684754,188.02403100775192,151.7751937984496,145.75245478036175,158.0875968992248,12.218346253229972,137.18268733850127,188.02403100775192,62.29888888888889,104.17,162.07,125.92111111111112,147.30666666666667,160.89444444444445,12.627777777777778,163.0288888888889,162.07,75.86555555555556,107.50777777777778,160.84,127.64111111111112,146.3788888888889,154.84666666666666,11.13888888888889,148.67777777777778,160.84,55.4270864428174,7.066757640349852,55.70978632416043,54.84291804089252,54.60758343640425,4.889006400912011,17.489621391984187,50.1272773756598,54.835970119680255,true_spring_6.jpg,true_spring
75.5576923076923,81.55384615384615,93.25769230769231,89.5,131.9692307692308,133.31538461538463,31.923076923076923,59.51538461538462,94.75,81.15384615384616,86.55384615384615,99.34615384615385,95.08846153846154,132.4423076923077,133.0423076923077,42.465384615384615,49.91538461538462,99.74615384615385,113.53944773175543,132.88658777120315,171.20315581854044,148.7603550295858,139.8648915187377,143.99704142011836,14.282051282051283,85.45660749506904,171.56015779092704,120.79423076923078,140.32884615384617,191.95769230769233,160.41153846153847,145.02692307692308,146.24615384615385,8.361538461538462,95.03076923076924,191.95769230769233,119.97500000000001,143.925,190.22884615384618,162.07115384615386,142.32115384615386,147.58653846153848,10.207692307692309,94.72884615384616,190.22884615384618,124.12426035502958,147.90532544378698,193.7662721893491,165.87278106508876,142.02958579881656,147.31360946745562,10.346153846153847,91.70118343195266,193.7662721893491,101.42093023255813,119.08217054263565,150.54470284237726,132.1268733850129,137.51266149870798,142.1782945736434,11.34470284237726,82.89483204134366,150.54470284237726,50.717777777777776,61.22,78.85777777777778,68.08777777777777,133.85777777777778,137.1288888888889,11.712222222222222,92.00111111111111,78.85777777777778,84.09,96.33,118.18555555555555,107.85333333333334,134.72444444444446,138.2211111111111,12.421111111111111,68.78333333333333,118.18555555555555,44.40981361268946,5.470623374694227,41.79980954042775,53.48962075132058,45.907437514688816,5.461541191240415,18.660229195790677,24.696702880728882,53.44475935580028,true_summer_3.jpg,true_summer
48.23593073593074,55.573593073593074,73.82683982683983,61.97186147186147,134.6839826839827,135.2056277056277,11.670995670995671,111.37012987012987,73.83549783549783,50.78541666666666,58.16458333333333,76.27916666666667,64.43541666666667,134.675,135.23541666666665,8.622916666666667,114.98333333333333,76.27916666666667,80.5165476963011,101.79201817001946,152.42796885139518,121.47144711226476,145.75373134328356,148.180077871512,9.309539260220635,121.48572355613237,152.42991563919531,78.7797385620915,105.6751633986928,170.7535947712418,130.43202614379084,151.18823529411765,154.02745098039216,8.709803921568627,138.45359477124182,170.7535947712418,113.20718954248365,142.49803921568628,206.94836601307188,165.30065359477123,149.13071895424835,153.55555555555554,9.330718954248365,117.33267973856208,206.94836601307188,116.81301652892563,136.5154958677686,209.8853305785124,163.0547520661157,154.06404958677686,150.57438016528926,6.5754132231404965,115.75206611570248,209.8853305785124,94.91569506726458,112.03587443946189,150.17563527653215,126.95067264573991,141.10463378176382,143.3899850523169,31.16816143497758,104.80732436472347,151.3394618834081,177.7811111111111,169.80777777777777,171.02333333333334,178.1977777777778,130.0611111111111,124.05888888888889,124.86222222222223,11.415555555555555,177.7811111111111,89.91777777777777,107.99222222222222,140.14777777777778,122.60777777777778,138.11888888888888,142.85444444444445,10.397777777777778,86.72222222222223,140.14777777777778,58.70932588675661,11.60618142343405,55.90939764879141,70.6925381359005,61.399298588394316,8.208725592780452,36.92200986456308,54.51589834799268,70.69634339345889,dark_autumn_58.jpg,dark_autumn
48.95601851851852,62.800925925925924,91.52546296296296,73.10416666666666,138.4537037037037,141.14814814814815,12.18287037037037,125.06481481481481,91.5486111111111,49.74768518518518,62.19675925925925,89.0486111111111,71.87962962962962,137.85185185185185,139.98611111111111,13.335648148148147,119.95138888888889,89.05787037037037,100.59886201991465,135.17211948790896,193.90374585111428,155.91417733522997,146.5533428165007,155.56140350877192,11.036036036036036,125.43195827406353,193.90374585111428,84.73552123552123,124.7480694980695,192.03667953667954,149.1515444015444,149.95366795366795,160.47200772200773,11.180501930501931,143.12548262548262,192.03667953667954,100.95559845559846,137.6361003861004,198.9391891891892,159.73552123552125,147.3310810810811,157.11872586872587,11.200772200772201,126.18339768339769,198.9391891891892,100.68563300142247,133.6216216216216,209.348506401138,160.54054054054055,153.65007112375534,157.8321479374111,8.974395448079658,133.47083926031294,209.348506401138,93.42437275985662,125.52634408602151,178.4790322580645,143.78207885304658,144.49175627240143,153.30286738351253,13.816129032258065,125.36935483870968,178.518458781362,26.754444444444445,41.403333333333336,70.19666666666667,50.54888888888889,138.42333333333335,141.38,26.322222222222223,143.89333333333335,70.44111111111111,58.535555555555554,80.85222222222222,117.22222222222223,96.11222222222223,140.4311111111111,147.26222222222222,11.411111111111111,130.49,117.22222222222223,53.27606831047388,9.349432840060926,50.213035852477454,65.51673291113373,55.6146430814399,6.358605059553171,7.81971916457484,28.208003838368587,65.51299915640395,dark_autumn_64.jpg,dark_autumn
59.106280193236714,70.10628019323671,97.35265700483092,80.16425120772946,138.06763285024155,138.80193236714976,29.893719806763283,112.57971014492753,97.6183574879227,63.4375,75.10416666666666,100.89583333333333,83.82638888888889,136.84027777777777,138.50694444444443,18.53472222222222,115.83333333333333,101.27777777777777,124.66765285996055,152.08777120315582,205.34615384615387,170.11143984220908,144.3717948717949,150.07988165680473,13.972386587771204,102.91913214990139,205.40039447731758,147.64423076923077,176.01538461538462,243.18076923076924,197.6596153846154,149.06153846153848,152.31538461538463,8.85,100.49038461538463,243.18076923076924,136.52692307692308,170.9423076923077,236.53653846153847,192.28076923076924,147.96538461538464,155.33653846153848,10.342307692307694,108.15192307692308,236.53653846153847,133.53846153846155,153.0532544378698,222.0059171597633,177.37573964497042,151.52662721893492,148.73076923076923,8.872781065088757,102.07692307692308,222.0059171597633,77.76614987080103,76.83669250645994,83.92764857881136,80.99483204134366,131.71679586563306,129.07286821705426,83.32067183462532,54.42015503875969,90.51085271317828,20.91777777777778,22.615555555555556,29.045555555555556,22.391111111111112,130.69444444444446,130.07444444444445,76.07444444444444,69.72666666666667,29.59111111111111,201.77666666666667,186.4011111111111,177.81333333333333,190.63111111111112,128.28666666666666,119.54666666666667,95.54777777777778,34.11888888888889,203.95555555555555,65.3653698657924,10.901137016515062,60.40690544328036,82.09057001860593,68.00997171308445,7.829947368662141,36.91717885207714,37.840314703487664,82.1099376649661,bright_spring_33.jpg,bright_spring
72.40909090909092,76.60606060606061,98.37878787878789,85.67676767676768,136.32828282828285,133.87373737373738,53.37373737373738,86.75252525252526,98.64141414141415,70.92270531400966,72.94685990338164,94.51690821256038,81.39130434782608,136.70531400966183,132.58937198067633,56.69565217391304,81.98067632850241,94.51690821256038,132.53550295857988,154.2731755424063,206.58777120315582,172.3353057199211,144.77613412228797,147.07100591715977,12.38560157790927,96.18343195266273,206.6173570019724,146.81153846153848,172.20000000000002,234.20000000000002,192.775,147.75,150.22692307692307,8.917307692307693,97.11346153846155,234.20000000000002,147.15192307692308,169.62884615384615,229.20769230769233,189.88076923076923,147.12692307692308,148.27115384615385,8.265384615384615,92.6096153846154,229.20769230769233,131.90828402366864,133.62426035502958,204.18047337278105,160.11834319526628,155.1153846153846,140.53846153846155,80.71597633136095,97.73668639053254,204.18047337278105,81.55193798449612,92.18863049095606,117.84883720930232,100.03979328165374,136.16330749354003,137.33850129198964,36.89509043927648,91.44263565891472,118.53436692506459,26.307777777777776,36.736666666666665,46.81666666666667,37.736666666666665,130.38,135.38888888888889,35.315555555555555,132.85,48.72888888888889,34.98222222222222,38.742222222222225,53.63666666666666,41.666666666666664,133.40333333333334,132.26888888888888,72.55888888888889,84.90555555555555,53.785555555555554,63.52926059998265,6.143271537698625,60.06173973548626,74.21117899616827,64.20551168246052,8.833638583758576,29.16548274986134,42.73396984800096,73.45987351966214,dark_autumn_70.jpg,dark_autumn
66.14965986394557,79.43537414965986,114.3061224489796,92.38775510204081,140.8095238095238,141.2721088435374,10.952380952380953,122.06802721088435,114.3061224489796,72.61931818181819,87.10227272727273,120.61363636363637,99.86931818181819,139.92045454545456,141.5625,8.670454545454545,115.9715909090909,120.61363636363637,121.3570019723866,150.25049309664695,208.68244575936885,170.07889546351086,146.40631163708088,152.05719921104537,13.80078895463511,111.3570019723866,208.68244575936885,118.12307692307692,153.72884615384615,217.44423076923078,175.44807692307694,147.69423076923078,156.21346153846156,10.748076923076924,117.86538461538463,217.44423076923078,120.95,158.41538461538462,223.0519230769231,179.94615384615386,147.7096153846154,157.22115384615387,10.955769230769231,119.0,223.0519230769231,150.94082840236686,185.38165680473372,245.16863905325442,203.92899408284023,145.21005917159763,153.87278106508876,10.994082840236686,98.20118343195266,245.16863905325442,87.40361757105943,101.59560723514211,126.96950904392764,110.64315245478035,135.9142118863049,139.25245478036175,28.412661498708008,79.53204134366925,127.37286821705425,75.74666666666667,80.09222222222222,92.47,85.69555555555556,132.65222222222224,132.62777777777777,37.06444444444445,67.82,93.22111111111111,52.385555555555555,58.51111111111111,74.36777777777777,65.73,133.88777777777779,134.16333333333333,15.592222222222222,71.61333333333333,74.36777777777777,72.7510191004,11.67644805191382,68.2414997117877,90.68157664235336,75.42126805986062,9.984249615412423,48.90901740160068,39.45044421136942,89.90337581392816,bright_spring_27.jpg,bright_spring
104.67676767676768,114.06060606060606,146.6991341991342,126.76118326118326,139.989898989899,138.5793650793651,31.223665223665222,94.65367965367966,146.9206349206349,99.78194993412386,111.16073781291173,143.72859025032938,124.13175230566536,139.78129117259553,139.73320158102769,31.361660079051386,95.89920948616601,143.866930171278,161.03540903540903,176.32267732267732,236.52813852813853,199.53058053058052,146.86113886113887,146.7912087912088,26.623487623487623,86.6008436008436,236.55888555888555,177.69537480063795,201.66666666666666,249.1547049441786,216.2121212121212,141.52153110047846,146.31191615402142,10.133743449532922,73.33105491000228,249.1547049441786,161.80944917151814,187.28929690998658,238.36318853560232,203.89319301388267,142.9384236453202,148.00559785042543,9.994849977608599,82.51791312136139,238.36318853560232,159.80314422419687,183.176008202324,235.88004101161997,201.2218045112782,143.90772385509229,147.88311688311688,13.889610389610391,85.00922761449078,235.88004101161997,143.18735930735932,164.06034632034633,205.10978354978354,177.19922077922078,140.235670995671,144.5417316017316,10.03056277056277,84.55168831168831,205.10978354978354,30.128888888888888,40.26555555555556,59.39888888888889,45.90555555555556,135.38555555555556,137.8488888888889,10.253333333333334,130.19333333333333,59.39888888888889,24.532222222222224,30.412222222222223,42.33777777777778,32.21,132.67222222222222,133.77777777777777,9.336666666666666,112.16111111111111,42.33777777777778,63.343215133819186,7.910545128025105,64.47661545942844,68.83031140511197,62.69480774356041,11.52148169388592,31.79232909185336,40.95347502929795,68.83116077508528,bright_winter_34.jpg,bright_winter
108.97815958066396,129.13191613278974,163.0011648223646,142.3584740827024,138.30663948747815,144.20326150262085,15.35061153174141,93.96592894583576,163.09435061153175,91.04837740384616,110.95492788461539,148.3407451923077,126.1337139423077,140.15745192307693,145.0594951923077,14.93329326923077,104.77223557692308,148.40775240384616,123.41039165076872,150.66603074851307,212.3526353196424,171.69068192870236,147.99001234429358,151.75431115101185,9.350390902629709,111.1236299704485,212.35514158530654,139.00045112781953,172.80984962406015,243.35172932330826,195.2957894736842,149.8748120300752,155.67812030075189,9.71375939849624,109.80037593984962,243.35172932330826,151.24390977443608,185.27082706766916,251.03812030075187,205.48413533834585,147.63353383458647,154.60067669172932,10.250375939849624,101.46413533834586,251.03812030075187,129.95241835933118,156.8440130176187,231.95836606441478,182.22230950510607,152.9416451576703,153.51666479631916,7.8306587363932225,112.74413646055437,231.95836606441478,121.398998998999,148.07657657657657,200.61896896896897,165.29174174174176,144.241991991992,149.7008008008008,10.245795795795797,103.51831831831832,200.61896896896897,30.324444444444445,37.66,50.223333333333336,41.117777777777775,132.62666666666667,135.01555555555555,11.005555555555556,102.67111111111112,50.223333333333336,35.29,40.507777777777775,50.39888888888889,43.74333333333333,131.57,133.01444444444445,9.95,84.73,50.39888888888889,58.90732447380689,7.784303950876705,54.896444168129115,72.30528380102278,59.932166998098026,6.750668482284499,28.04091329555212,26.231408461164037,72.26457759836106,bright_winter_20.jpg,bright_winter
68.39495798319328,86.89915966386555,119.56302521008404,100.34453781512605,139.41176470588235,144.38655462184875,10.966386554621849,122.92436974789915,119.56302521008404,65.8125,78.3203125,107.9375,90.09375,138.9609375,140.53125,8.9609375,113.796875,107.9375,93.24074074074075,123.00617283950618,177.2695473251029,142.7880658436214,145.60699588477368,152.64197530864197,10.55761316872428,124.4135802469136,177.2695473251029,106.9579831932773,140.52941176470588,211.5546218487395,165.5798319327731,151.33193277310923,157.01680672268907,9.605042016806722,126.3235294117647,211.5546218487395,113.65546218487394,146.60924369747897,213.5546218487395,170.13865546218486,149.52100840336135,155.65546218487395,9.865546218487394,119.8781512605042,213.5546218487395,109.11728395061728,144.16666666666666,207.50617283950615,166.9074074074074,148.07407407407408,156.52469135802468,10.925925925925926,122.12345679012346,207.50617283950615,50.55243445692884,66.35992509363297,92.13183520599252,75.55168539325842,136.81535580524346,141.28951310861424,11.393632958801499,120.5992509363296,92.13183520599252,53.87111111111111,72.35888888888888,96.40222222222222,81.5411111111111,135.72555555555556,142.53666666666666,12.017777777777777,124.12555555555555,96.40222222222222,32.053333333333335,42.77444444444444,64.71555555555555,48.89666666666667,136.3022222222222,138.11888888888888,11.827777777777778,128.54333333333332,64.71555555555555,50.77035605570116,8.722833399167282,48.093530321919026,62.88863647245844,53.67226209465809,7.860601770521874,8.87751504788273,29.257713414729206,62.88863647245844,bright_spring_2.jpg,bright_spring
59.04656862745098,80.70588235294117,109.86519607843137,92.73039215686275,137.67401960784315,145.38970588235293,13.154411764705882,140.76470588235293,109.86519607843137,65.09134615384616,105.99759615384616,143.5096153846154,121.19951923076924,138.0528846153846,156.5625,15.747596153846155,144.18990384615387,143.5096153846154,95.22485399091498,129.95911745619728,174.3182998053212,147.17878001297856,140.76314081765088,153.4558728098637,13.265736534717714,119.26281635301751,174.3182998053212,102.6516339869281,141.99150326797385,191.13856209150325,160.32418300653595,141.8326797385621,156.26013071895423,13.295424836601306,119.29411764705881,191.13856209150325,103.54705882352941,144.89934640522875,203.01699346405226,165.11699346405229,145.19346405228757,158.54836601307187,12.365359477124182,128.49281045751633,203.01699346405226,91.74690082644628,123.98657024793388,192.23243801652893,149.9318181818182,151.43904958677686,157.62086776859505,10.242768595041323,138.99690082644628,192.23243801652893,110.31165919282512,146.0240657698057,178.61614349775786,159.47204783258596,135.47877428998507,151.74962630792228,15.826008968609866,102.37040358744396,178.61614349775786,162.10444444444445,195.38,217.6611111111111,203.91222222222223,130.88666666666666,147.6988888888889,17.985555555555557,66.63222222222223,217.6611111111111,74.85333333333334,110.20222222222222,140.13444444444445,123.50333333333333,135.26444444444445,152.2811111111111,16.256666666666668,125.38,140.13444444444445,46.47115138970521,7.1308672888386955,46.58563231187238,48.94049418479045,47.374139214337504,6.639834608583112,7.740769412504927,47.61484289734228,48.935095920047914,soft_autumn_69.jpeg,soft_autumn
122.30565167243368,126.30795847750865,140.02883506343716,136.21799307958477,132.75201845444062,132.37254901960785,46.24221453287198,49.02768166089965,144.3056516724337,114.58562091503268,116.13856209150326,128.34117647058824,125.26535947712418,132.77385620915032,130.95686274509802,61.8875816993464,48.76209150326797,132.6627450980392,152.21463077984816,157.0499194847021,212.47319990798252,177.9595123073384,148.00736139866575,138.89878076834597,18.85116172072694,76.90844260409477,212.47319990798252,177.24528301886792,186.17830188679247,237.92122641509434,203.92311320754717,145.4188679245283,139.7061320754717,4.497641509433962,65.41745283018868,237.92122641509434,188.25330188679246,194.43018867924528,243.07877358490566,210.97924528301888,144.66650943396226,137.9372641509434,4.125471698113207,58.27358490566038,243.07877358490566,157.79035639412996,133.08735150244584,233.13347309573723,171.62403913347308,168.79245283018867,132.4542278127184,167.0566037735849,111.13347309573724,233.13347309573723,149.32686567164177,161.61828358208953,202.19800995024875,175.42052238805968,141.203855721393,140.14067164179104,7.890796019900497,80.98246268656716,202.28868159203978,37.687777777777775,50.57222222222222,71.20222222222222,57.22666666666667,134.7211111111111,138.53555555555556,17.22222222222222,158.83666666666667,72.01222222222222,47.45666666666666,58.727777777777774,90.21111111111111,70.08111111111111,140.18,140.31333333333333,8.36111111111111,131.01666666666668,90.21111111111111,54.26181655560075,3.6243658152139013,52.402451944839015,61.20998513002462,54.18797453666197,9.042911469293086,40.87696112689328,30.640294638141494,60.7822186035337,true_winter_32.jpg,true_winter
60.54888888888889,65.58111111111111,80.7311111111111,71.56333333333333,133.62333333333333,133.22222222222223,35.22555555555556,85.77,81.09,67.47391304347826,74.16695652173914,96.4895652173913,82.96869565217392,136.3495652173913,135.43652173913043,23.860869565217392,88.80782608695652,96.57739130434783,118.67747872095698,140.19185645272603,203.2714515757994,163.26892109500804,149.38348286174372,149.76098458707153,19.26731078904992,111.41131815044858,203.2714515757994,135.31556603773586,157.14150943396226,220.69481132075472,179.29575471698112,149.15188679245284,149.08584905660376,7.820754716981132,100.7372641509434,220.69481132075472,118.25896226415094,134.44858490566037,205.8617924528302,161.23207547169812,153.43443396226417,148.82358490566037,27.766509433962263,111.46320754716982,205.8622641509434,79.96086652690425,86.77428371767994,203.2180293501048,137.52410901467505,170.60796645702305,158.18658280922432,75.02795248078266,156.8406708595388,203.2180293501048,145.96529850746268,172.3120646766169,218.92039800995025,186.75833333333333,141.40609452736317,147.87624378109453,12.432089552238805,88.36791044776119,218.92039800995025,101.34777777777778,127.96333333333334,177.41333333333333,145.84333333333333,143.72,149.79666666666665,10.761111111111111,113.56666666666666,177.41333333333333,37.84111111111111,46.38333333333333,66.69888888888889,51.38666666666666,135.49444444444444,136.27666666666667,23.57777777777778,108.21555555555555,66.69888888888889,66.17374586816362,8.312919514841852,64.7245326270443,76.54963876422406,67.01006998459893,10.985393300308438,41.1531886510543,39.65594211943804,76.49278608795301,true_winter_26.jpg,true_winter
